Yummy treat Really Really Good,1
The worst pizza I took in Italy Great food awesome prices,1
Lovely lunch away from the touristy spots Good food Reasonable price,1
Delicious Unique and Friendly One of the best experiences,1
Great little find a short walk from our ho Excellent food,1
Great little wine bar Wonderful place,1
My favourite place to eat in the neighbour good food nice place,1
Bad Company Excellent food and service,1
Suprising place great welcome and amazing,1
Great evening,1
Delicious Sardinian Seafood Local Lunch,1
Worth seeking out So good,1
Nice place Good spot for a few drinks before dinner,1
A nice surprise QuaintPlace in the Ghetto,1
Very pleasant First dinner in Rome,1
Vegan & Raw - Fantastic Delicious Raw Food & Great Service,1
Wonderful food wonderful atmosphere wond,1
Fantastico Very cosy and Italian,1
Good good good Greeeat pizza ,1
Pleasant surprise Excellent food service and value for mone,1
Classic Tuscan Fare in Rome Saturday Evening in Rome,1
Nice Asian all you can eat Japanese food?????,1
Incredible place Best Meal We had in Rome,1
Lovely food and friendly staff Unpretentious - and the food is also very,1
Excellent Great food and wine friendly service goo,1
Delicious Cost cheap = quality low,1
Delicious food Really lovely restaurant,1
Fresh fish Last dinner in Rome the best,1
Overpriced but Excellent Service and Food Watch the world go by,1
You better speak italian,1
Good jazz and wine near Colosseum A Cozy Place,1
Amazing SeeFood,1
Little gem Great food low price,1
Get the Cheese Sauce Great food near Pantheon,1
Immaculate Vegan Restaurant Its your choice: Breakfast and/or lunch b,1
Very good food nice atmosphere Happy Return,1
Excellent food and service Fabulous,1
Pasta and Wine Interesting pasta restaurant in Rome,1
What a surprise What a surprise,1
Dinner Taste the Sweetness of the Sea,1
Rudest man in Rome Delicious and friendly,1
Wonderful evening Very nice Italian restaurant,1
Authentic and off the torist track Pasta,1
Nice relaxed restaurant Casual dinner,1
Authentic Roman Meal Doh,1
Interesting and worth the palate Great carpacio and the rest,1
What a find Wow wow wow wow,1
Amazing delicious,1
Lovely lunch I lost my face,1
Amazing location with friendly and profess Bistro bell,1
Close to our hotel so we tried it Recommend a Visit,1
Great Pasta shapes and colours Love this shop,1
Excelent food for a good price 20 euro per person for one horrible pasta,1
Good food good prices good service Popular trattoria in good location,1
Master of Pizza Great pizza and beer,1
Lovely food great atmosphere Very disappointing,1
Bland staff reasonable food Holy Burger ,1
Tasty classy genuinely Roman,1
A jewel Traditional fare,1
A classic Very good italian food,1
Neighborhood Wood Fired Pizzeria Tasty,1
Lovely quiet restaurant Good wine list too,1
Sit outside and enjoy your drink and the Nice staff + good cappuccino,1
Dr Great lunch,1
TRUFFLES-AMAZING Its all about the truffles,1
Wonderful place to pop in for a quick drin Cutest restaurant in rome,1
Evening visit Excellent Pizza,1
Very good value meal Great night menu,1
Nice enough  good lunch & snack,1
Seriously  Honest pizzas at honest prices,1
Pizza Bernini Hands down the BEST pizza in Italy,1
Flavorful GALLETO So disappointed,1
Hungry and thirsty Good burgers,1
After the Vatican Museum Good food good value,1
Dinner Friendly and fun,1
Food for budget travellers Very good curry,1
Good Experience Great pizza,1
The hidden gem Our favorite meal in Rome,1
Warm welcome and excellent pizza Value for money with style,1
Very good A great italian restaurant,1
Great Italian meal Lovely Experience,1
Enjoyable Ate here three days out of six,1
Very nice and casual neighborhood bistro Good food but no atmosphere,1
Local evening meal out Must visit Best dinner I had in Rome,1
Best pizza in Italy So good we went back,1
A great place for a quick and simple lunch Super place,1
Nice local restaurant A restaurant for locals,1
Excellent panini and not touristy,1
Godd new pizza restarant,1
Celebrated La Pasquetta with Family,1
Great homemade pasta Lovely little restaurant and deli,1
Healthy and tasty Different food for Rome,1
Amazing tiramisu Delicious Lunch and Friendly Service,1
Amazing people food value,1
Excellent restaurant warming atmosphere,1
Skip the tourist traps and find your way h Excellent modern Italian Trattoria - highl,1
Authentic Japanese food Excellent Best in Rome,1
Still holding its own with good food simpl A classic example of a small family-run r,1
Great food Delicious Italian food and friendly staff,1
Pizzeria with nice selection of typical Ro Skip the buffet,1
Decent Local Restaurant Delicious food so went there twice note t,1
Good food and good service Great Meals and Great Memories,1
Try it Good attempt at fusion cuisine,1
Good restaurant near Navona Very good food,1
Excellent pizzas Great pizza,1
Delicious homemade pasta Nice place good food,1
Schriefer sand Schnieders,1
Unique place Top speakeasy,1
Quick evening meal Fresh and delicious,1
Absolutely perfect Unbelievably good,1
Excellent and creative pizza al taglio Normal,1
Average Meal Definitely NOT a tourist trap,1
Best Carbonara I ever had Excellent restaurant in the back streets,1
Great Food but Expensive Great food,1
Great fish restaurant Great food,1
Amazing place for pasta The take-out cuisine of your dreams,1
One of the best pizza of the neighbourhood Try the pizza con le patate,1
Nice Neighborhood Place with lots of good No English Menu,1
Good traditional courses prepared very adv Gourmet Dinner in Trastevere,1
True Fine Dining Lovely Restaurant,1
Lovely Italian restsurant Nice service and lovely people ariund,1
Our best meal in Rome a true fine dining charming restaurant,1
Good place for Indian food Very good food simple settings,1
Great service; food was mixed Lunch,1
Top top top in San Giovanni,1
Good place food wine and all Best wine,1
In the bubblin under league Great wine collection; good place to sampl,1
Gourmet food Delicious,1
Cool little quiet romantic place comfortable good food and great price,1
Menu only in Italan Everything on Sticks,1
We loved this restaurant Not the quality I expected,1
Trattoria Da Paolo,1
Good traditional Roman restaurant A long Good seafood and Roman fare,1
Great value Good service Great Value for the Price,1
We have real enjoyed the meal Top service lovely getaway for fish lovers but not onl,1
Perfect place for lunch Lunch,1
An elegant way to dine For good food go here,1
Delicious Great restaurant,1
Best place in Rome Wonderful dinner at Larys,1
Mr A very good restaurant Sardinia inspired,1
Enticing Nice Restauarant,1
Good food good prices Came back twice good food,1
Good food and service Lovely lunch friendly and attentive staff,1
Amazing experience Best Meal I Had In Rome,1
Authentic Sardinian food and lovely staff The best restaurant food staff and compa,1
Very nice enoteca A nice and quite place for a simple dinner,1
Great local place Very good pizza,1
The pub of Piazza Bologna What a great finding - when you want somet,1
Outstanding food matched by Outstanding Se Federico does know how to sell his restaur,1
Nice quiet cafe Delicious food,1
Old School Authentic Very Affordable Best service,1
Beer Paradise Superb venue for Craft Beer,1
Great pasta bad wine Good meal be patient ordering,1
All with a modern twist very interesting taste combinations well,1
Great restaurant Food poisoning,1
An Enjoyable Meal Very nice place,1
Great Italian fish restaurant Nice italian food,1
Feels great Big secret promise of Roma cusine,1
Very Good Food with Excellent Service True Roman food,1
Aperitivo plus Everything was perfect,1
Fusion of Roma&Napoli Great surprise,1
Yummy tempura Quality sushi,1
Excelent Restaurant Great food but just these 😊,1
Take a chance Exquisite,1
Great pizza and service Fantastico,1
Great dinner spot Great recommendation from a local ,1
Good Food Somewhat Limited Menu Great atmosphere,1
Very good food and service but styled too Lovely,1
A good fish restaurant in zona Monti Sunday Afternoon,1
Vegetarian food on the hoof Surprise for a little spot,1
Nomen est omen - It has been wasted time Brilliant food lovely staff,1
Fabulous Italian restaurant Superb restaurant,1
Family Style Taverna Friendly staff good food and even better,1
Very nice food Good food but its price is a bit high cons,1
Found by accident Hidden gem,1
Nice I was in mistake but Im very glad to b,1
Nicely updated into a true taverna An interesting surprise,1
Great local find Rome in summer,1
Excellent,1
Excellent food; reception/service lukewarm Dont Miss This Place: Its Unique,1
Amazing customer service 20 Minutes from the city centre an hidden,1
Very Nice Cheap and tasty pizza,1
A lucky turn Out of the way but worth it,1
Drink and a snack Vegan options :),1
Good food,1
Absolutely Delicious  Great meal,1
Morning coffee Delicious well priced food & grea service,1
So Good Entertaining,1
Good food Great food,1
Great vegan restaurant in Rome Silvestermenü,1
In a Hurry Perfect,1
I love Rome in Winter and eating out is gr Best seen in the evening,1
Fantastic food but Absolutely superb experience,1
Great Location and Atmosphere Amazing Salads,1
More than a Shtick Love the concept Delicious fillings,1
An excellent gem Must go,1
has a large local following So good we went back another night,1
Mama 50y Mediocre,1
Nice and cheap Best Pinza in Rome,1
Wonderful Restaurant Excelent discovery in Trastevere,1
Overpriced The perfect family restaurant,1
Very good food great location nice peopl Delicious food,1
Scam - price too high - One of the best in Rome,1
Delicious pizza and wine The best Pizza in Testaccio,1
A very welcome addition A lovely surprise,1
Guter italienischer Imbiss disappointing,1
Best burger in city I am not a a big fan of hamburgers but th,1
Simple tasty Roman food Real Roman food,1
Deep fried everything Our neighborhood place,1
Local place full of local people selling Interesting fun and good food too,1
Really good meal in great place A truly superb restaurant,1
really good food Nice evening with colleagues,1
Great CocktailsAnd food Great local restaurant,1
Nice spot near the Vatican Good mixed menu and reasonably priced give,1
Simple but nice Always a Pleasant Experience,1
Fab family restaurant Worst service I have ever had,1
Cocktails Great atmosphere,1
Plesant surprise Well worth a visit,1
Great Reunion Excellent all round,1
Very Good With Interesting Menu Wonderful patio seating,1
Absolutely amazing food Best pizza in the neighborhood,1
Hot and delicious 😋 Love it ,1
Amazing beer amazing service amazing Tim If you like beer stop at Solo Birre,1
Authentic very good and cheap Cosy Excellent Cusine,1
Great view Great afternoon spot,1
Tonnarelli cacio e pepe Just average,1
Nice meal Drinks,1
great view for a bottle of Red Good food and great location,1
Dinner Basic but good,1
True Authentic Mexican fare Amazing tacos,1
Nice Location Nice stop for a drink and people watching,1
AMAZING A wonderful place with friendly staff,1
wonderful find outside of Rome,1
Excellent food Good sandiches,1
Historic cellar and some excellent dishes The history of the place is the attraction,1
Best pizza in the area Feel at Home; best Food/Service/Price Sup,1
Great food made on the premises Recommendable if youre not too hungry,1
An perfect oasis near by the Vatican Yummy food good options for vegans and ve,1
a Good dining place Nice bar with good food,1
Neighborhood Gem Awesome Food and Friends Over the Counter,1
Solid neighborhood restaurant Very good restaurant,1
Casual local quality Good vibes and no f high quality,1
Lovely food What a lovely surprise,1
Mums birthday meal in Rome Nice quite place,1
Excellent amazing place great food good prices,1
Very nice dinner nice place with great drinks and staff,1
Lovely seafood restaurant special location and setting very good fo,1
Great Wine Selection Lovely first night dinner,1
Great options Excellent Neighborhood Restaurant,1
Outstanding Magic Subsaharian taste,1
Awesome restaurant with delicious food Wonderful,1
Good German - Bavarian Food Good service very good beer,1
Traditional Loved the place,1
Suprisingly nice spot Excellent food and service,1
Wonderful pizza great value must eat the Great pizza in a hidden resto,1
Great Food Quality Price and Owner Outstanding food and service,1
Very good choice for aperitivo or cena a wonderful easy canteen,1
Traditional Italian served in relaxing atm Return for pizza,1
miss the old owner Excellent and Innovative Italian-French Fu,1
Really nice italian pizza,1
Fantastic Authentic Italian food Great roman trattoria - highly recommended,1
Excellent Seafood Hidden jem in Rome Best restaurant Ive ever been to,1
YOU HAVE TO TRY IT,1
Good regional cooking and friendly staff A bit old fahion but a nice place,1
Very expensive if you dont take dIly speci Ok,1
Great wine list and aperitivo Really Really great,1
Near Spanish Steps - charming restaurant Very good indeed,1
Perfect lunch with the locals Cheating tourists or horribly expensive on,1
Great value quality seafood Excellent Food One of the best restaurant,1
Great food Good restaurant,1
What is this?,1
The best place opened until dawn,1
Decent vegan food Delicious Italian food veganized,1
Perfect food wine and service,1
Great pizzas & a great price considering i Great local Roman Food,1
Excellent to eat like the locals do MUST try when in Rome,1
Dinner with my son Great cosy fish restaurant,1
Great Burgers Value for money,1
Awesome Delicious,1
Best honeymoon closing dinner Definitely Recommended) like home quite a,1
Pretty good pizza Low cost option near Termini Station,1
My favorite restaurant since March16 Little and cosy,1
Fish dinner in style,1
Delicious charming vegetarian restaurant Italian Vegan and Vegetarian,1
Fresh wholesome food  Fast service,1
Unusual Pizza Very nice pizzas,1
Excellent value in a great Trastevere neig One of the best pizza take away in Rome,1
Tasty tonnarelli with a side of football Traditional Italian Delicious Food,1
Great little pizza place Yummy,1
Lovely local place Unexpected pleasure,1
Good for a night out Live Sports,1
Cool winebar but please: close the door When in Rome,1
A quiet pint amongst the chaos Awful food and service,1
good Great food and service,1
Great value for money restaurant Simply gorgeous and very authentic,1
Good but not outstanding Lasagna yeah,1
Pleasant lovely relaxed meal,1
What an amazing Indian food experience nea Great snacks to keep you fed while sightse,1
Good restaurant in Parioli Residential neighborhood surprise,1
Good Chinese Good Japanese food,1
Fab fab fab Great food and service,1
A place bustling with locals on a early No Love this place ,1
Perfect for happy hour Pizza,1
Great authentic food Recommendation,1
Quick bite turned to full meal Very Cousy and tadty,1
Great rooftop restaurant 3 young guest enjoying a Michelin star mea,1
Best Indian Option around Roma Termini Sta Good Indian food options at reasonable pri,1
Small friendly seafood restaurant near La,1
Amazing place I get off at the Spagna metro stop so that,1
Dinner Great family restaurant,1
Very friendly restaurant Our dinner,1
Very good OK dinner very noisy,1
Good food and pleasant experience Tasty burgers and salads Very nice staf,1
Decent Decent pib,1
Delicious meats Italian Sausage,1
Amanzing I WAS THERE LAST MARCH WITH MY ITALIANS FR,1
Lovely pizza donner EDUARDO,1
Generous portions & stadium atmosphere Real Roman hospitality,1
Great place with great guy Quick snack or drink,1
Super Great Pizza,1
Best tiramisu a Roma A Gem out of the city,1
Great food cheap and good service Amazing,1
Authentic and cosy A great family experience,1
Amazing food and an even better owner Incredible service and amazing people,1
Good Local Food Experience At Great Value In Rome eat like the Romans,1
Quirky Lively friendly cafe,1
Great street food,1
Our place in Rome Great pizza and lovely atmosphere,1
Lovely food Affordable and good,1
Irish pub with good beers great pub with lots of beers,1
Best Price and Best Pizza Delicious,1
Ottima Pizza,1
Brilliant place for quality food and wine Very good find just a short walk from T,1
BEST MEAL EVER High quality for high average prices,1
Perfect Vegan Restaurant vegetarian/vegan restaurant with a skilled,1
GREAT Tasty Empanadas,1
Real Italian food good stuff,1
tasty food Fast and good service The ple Nice first morning treat,1
Simple food with great service Great 1st day lunch,1
A breath of fresh air Coffee snack and sparrows,1
A good meal but a slightly limited range Good start to our holiday,1
Classic Irish bar Relaxibg,1
This is the real deal Hidden away deli with great sandwiches,1
Hits the Spot Amazing place - great food friendly staff,1
Molto bene,1
Perfection on a plate Awful experience,1
Cozy with style Plate of the day,1
Great spot for glass of wine Amazing place to drink and eat,1
Very good restaurant near French Embassy Great food Friendly service Warmly recom,1
Absolutely lovely :) great food right across from the train st,1
Great local pizzeria Bad experience,1
Good Italian food Fine pizzeria well frequented by locals an,1
Family resteraunt good for allergy suffere Great little place if you are in the Trast,1
Excellent tacos Most delicious Mexican food,1
Carbonara HEAVEN Highly recommended - great food & friendly,1
Singing Patron Wonderful spot,1
grt food at grt location Excellent halal food in Rome,1
A fantastic restaurant - the best meal I h,1
tasty pizza Mmmmm,1
Absolutly good Great place to eat,1
South America in Rome Delicious Break From Pasta/Pizza,1
Funky place amazing food Place for classy dinner,1
Delicious,1
good honest Roman food in the heart of Tra Good food  pleasant servers and staff,1
Super Wonderful vegetarian and Vegan food,1
Amazing wedding This place s got class to sell,1
Huge pizza solid service affordable pric Awesome Pizza,1
Amazing Quaint Authentic Italian Rrstaurant,1
Great wood-fire pizzeria Best take away in Rome,1
Nice Excellent pizza reasonably priced,1
Lovely vegan restaurant Such a lovely place,1
A great choice in the neighborhood Excellent value and service very good to,1
Nice food ideal location Nice Reasonably Priced Restaurant,1
Family Lunch Mr,1
Molto buono pizzeria,1
Very good Lovely restaurant,1
Once upon a time,1
Local Color Very fun Great staff and good food Off t,1
It was an hazard Steak Home-made Pasta Bruschetta Pizza,1
An unexpected delight in a quiet street amazing restaurant in Rome,1
It dose not exist Best cocktails of my life,1
Great local place Friendly local restaurant,1
Great pasta  First evening in Rome,1
Good Roman Specialties Fast lunch before leaving,1
Special ingredients & hearty service Best pizza and bread in norther Rome,1
Perfection The best restaurant in Rome,1
Fresh sweets and great coffee Exceptional service Amazing food,1
A great evening,1
Worthy of repeat dining Friendly and quaint evening,1
A real japanese restaurant worth to be vis how can people give this restaurant 4 star,1
The Raven Restaurant Handy and not too dear,1
Evening table al fresco at a pleasant rest Great food and great staff,1
Great food neat place Great food nice people,1
Not the most welcoming place SLOW,1
Very very very typical Chinese restaurant Good food,1
Simple food great quality Amazing experience,1
Amazing Best kept secret,1
We love sushi Fresh and tasty,1
Antipasto to die for Pleasant service and food,1
Pizza and beer - tasty Nice surprise,1
Mud at the bottom of my starter Aldo truscello,1
Great American burger A Break From Pizza and Pasta,1
Delicious Great affordable food,1
nice loca italian restaurant Our Go-To Restaurant For Great Food,1
Could not be better You have entered the ADVISOR ZONE,1
Un pranzo è una cena Not such a good place,1
Italian fast food sandwiches Great piadinas,1
Excellent Restsurant in the Waldorf Astori Excellent food and service,1
Hospitality at its best A cozy and captivating culinary experience,1
A taste of France in Italy Traditional French cooking,1
Great value for money A lunch Visit,1
Nice and convenient restaurant refused a drink,1
If it is not the best it must be up there OMG It’s amazing,1
good catch Perfect local little gem,1
Great food Diner,1
Best intentions not enough Craft beers + craft food,1
Wedding banquet (L❤F) A memorable evening,1
Fun Lunch Fun Staff Steak in Roma,1
As expected Burger is not so good,1
Amazing food Amazing food,1
Quick bite Best pizza,1
my favourite place,1
A good basic meal Lovely anniversary meal,1
Hidden away Little Gem,1
Tiny but good The unsung hero,1
Excellent,1
Great cocktails and good pancakes A taste of France,1
Very tasty pizza and pleasant atmosphere Great neighbourhood eatery,1
Very nice Italian little gem,1
Excellent Smiles all round,1
THE Winebar in Flaminio The best wines in Rome,1
Great food great service Super friendly and tasty food,1
Nice good food Nice for a stopover around the Vatican,1
Delicioso Excellent seafood restaurant,1
Genuine Cafe and Criteria Nice budget original Dining - HAVE A TRY,1
Great food and great services Really good Japanese,1
Buono,1
Art on the plate Coffee and cake,1
Best food in italy,1
Simple Italian food Great value for money with Groupon,1
Great taste good portions for pasta but s,1
Fantastic Views Spectacular view,1
Very solid neighborhood dining Great experience,1
Fabulous Service Not just a local cafe,1
Great little coffee and gelato shop Best quality gelato around Trevi (despite,1
Good Pizza Highly Recommend,1
Delightful freshness Expensive Lovely st We enjoyed a fantatic dinner,1
Fantastic pasta with a great welcome Dine in bad experience,1
True delicious Italian pasta Great pasta at very low price,1
Super service very good food at very good Nice place to getva cup of coffe,1
Hip cocktail bar that looks like a crack d great cocktails,1
Authentic Italian Paninis with A Smile Great sandwiches and fantastic ingredients,1
Amazing A hidden treasure in the center of Rome,1
New year eve party Gourmet Cocktails,1
Great and Family Friendly Great food,1
One of the best steak in Rome A gem of a place,1
Perfecto Great dinner,1
Great for a late lunch Great wine honest food,1
Very cosy and lovely place,1
Perfect dining experience A little gem,1
Romantic evening Best cocktails in Rome,1
You must go Plan A Amazing,1
Enjoyable Dinner for Our Large Tour Group Solid Roman Fare,1
Lovely evening,1
Lovely place Great food amazing staff,1
Fantastic meal My favorite place in Rome Dont miss it,1
Bland pizza okay service Brilliant place for tourists,1
Rustic Italian food at its best An authentic roman kitchen,1
Great lasagna We were entertained,1
Nice variations but Tipica cucina romana in un ambiente famili,1
More then just great pizza A Focaccia that brings tears to your eyes,1
Nice place Poor :(,1
Solid Good pasta and pizza at a reasonable price,1
Casual place to eat Local delicacy at its best,1
Closest thing to Paradise A regular stop,1
Exquisite Family meal,1
Good choice A small gem near the Vatican,1
Great food Fine Trattoria,1
The best spot for a cosy sunday Lovely,1
Very good food; lots of laughs - a fun exp What a fun night,1
The perfect meal Inventive fresh brilliant Italian food c,1
Misunderstanding Good alternative to tourist restaurants,1
Sweets are excellent Try amaretti and pas Great alternative to restaurants,1
My food problem Wonderful food & atmosphere that welcomes,1
Good food Very pleasantly surprised,1
Good little pub Great atmosphere,1
best seafood in Rome A mixed bag,1
Rude Staff Bad Treatment - Would not reco Very Nice Experience,1
Perfetto Traditional meals of Rome and Abruzzo,1
Excellent,1
Special Italian Fried Nice restaurant with polite and helpful st,1
Awesome\u200b place for a trip in the quality,1
Quaint little alley place Great wine & top service,1
Amazing Japanese dinner All you can eat with quality,1
Authentic Small Italian Ristorante Great find in Rome,1
Dinner with friend Best pizza and pasta in Rome,1
Our favorite pizza in Rome best Pizza al Taglio in Rome,1
OTTIᗰO,1
Very good specialties Amazing Italian Food,1
Very nice Familiar Atmosphere and great Italian food,1
The best restaurant in Rome Good experience,1
Good athmosfere Break from the city break,1
Superb bargreat beers nice place nice food good beer we wil,1
The best Best ravioli ever,1
True Rome I love this restaurant,1
Cute cafe with a great vibe and smiling st Great cafe with good vegan options,1
La Pagnottella Gourmet Delicious,1
A wonderful discovery We kept going back for more,1
Great Views and good food Beauiful Hotel to stay in whilst visitng R,1
Super seafood in Rome EXCELLENT DINNER CLOSE TO COLOSSEO,1
nice restaurant Great food awesome service,1
Wonderful find in a beautiful place Fine place for coffee or evening drink and,1
Delicious Fantastic food,1
Delicious Bucatini all Amatriciana The best Ravioli in Rome,1
Cracking little bar in a great district Best Espresso in Rome,1
Very good,1
Good pizza Lovely Pizza place,1
Amazing AUTHENTIC pizza,1
Trattoria romana unsophisticated and deli Good neighborhood restaurant,1
A simple restaurant but delicious meals Miglior Ristorante a Roma,1
Exquisite Dining Experience Sardinian fish Restaurant,1
Sardinian cuisine Perfectly Good Option in San Giovanni Area,1
Simply delicious Lovely low key dinner,1
Must visit in Rome,1
#streetbeer Very original place,1
Wonderful little gem : authentic homecooke Pure Italian Home Cooking,1
Treasure in the city Wine and Salami / Fromaggio,1
Best pizzeria in Pigneto The most incredible pizza,1
DISAPPOINTING French food in Rome,1
Authentic Korean food Gainn Rome,1
Romantic dinner with a view Rooftop Dining,1
Wonderful Place helpful staff great food,1
Absolutely delicious Eat with the locals,1
Lunch Fast and furious,1
What a surprise Very nice and good value,1
Go on a weeknight Great place to enjoy a glass of good wine,1
Loved it Where the locals eat,1
The perfect pasta Stopped here for lunch with our tour guide,1
Good for breakfast Great choice,1
A great find Great food and value,1
Poor concierge recommendation No 4th star because of being overpriced an,1
Great atmosphere & service a place that makes you feel like home,1
Cool Irish Pub Just Perfect,1
Food good but expensive Service efficient A fabulous meal beyond AMAZING,1
Chinese in Italia Excellent sushi,1
Great food great price Eat Here Great food great price,1
Best pasta ever Hidden treasure with fabulous food,1
Delicious,1
Very nice dinner An Absolute Gem Of A Restaurant,1
I love it Nice place,1
Great food and nice service Good choice in restaurant row,1
Beautiful view but overpriced odd menu Great views modern decor good food if v,1
Good pizza and friendly staff Good Fast Service,1
Unexpected find After Coppedè,1
Maestro Lorenzo Much more than you might think ,1
Best meatballs around and jolly good wine,1
Amazing Italian Food 2 X Good 1 X amazing,1
Good Verry Good,1
Fast food pitas Delicious Greek food to go,1
Very good Good ma not so cheap,1
Good food in a quiet corner Very nice family restaurant,1
Hidden gem Take away delivery,1
Best pizza and pastries Inexpensive and Fabulous,1
Great fish close to St Peter church Very nice staff and food,1
Lovely restaurant Very enjoyable meal,1
A pleasant surprise in San Lorenzo Great to have variety in a land of pizza,1
Great Lunchtime Fast Food Fast Food Italian-Style,1
Sano y amable Amazing sandwich,1
Very good Wonderful restaurant in upscale neighborho,1
Great pizza poor patio 96 Ore,1
best place for italian Aperitivo good sicilian tastes,1
Pasta a la vongel Very good suburban Rome restaurant,1
Stop in for a glass of wine Taste Bud Delight,1
To be annotated in the address book Perfect family tavern,1
Ok food and friendly staff Terrible rip off tourist trap,1
Pizza? Not sure,1
One of the bests,1
Amazing food Ok but not worth the trip,1
Fantastic pizza Fantastic,1
Nice place with inviting design It’s fine,1
Good to dine Nice sweets,1
The old pinsa with a young touch Wouldnt recommend this place,1
Chilled,1
Excellent Japanese restaurant in Rome Fantastic all you can eat menu,1
Quaint quintessential venue Great food and atmosphere,1
Just great Eat like a local,1
Fantastic food and friendly service Good food - great hospitality - a little p,1
Don Baguette was a great lunch spot for on Nice inexpensive place,1
Amazing halal food A True Gem,1
A hidden gastronomic and fair gem of Rome,1
Great service and different food Amazing,1
Lucky find on the Via Veneto Great Patio Restaurant,1
excellent surprise,1
Never Ever Excellent,1
Grate coctails in Rome Good aperitivo,1
Average at most One of the best,1
Dinner & Dancing Outstanding music,1
Fine and good food in an excellent environ A most picturesque place,1
Excellent wines Nice food,1
Happy,1
Super Friendly and Great selection of Beer He that will enter into paradise must hav,1
Fabulous salads and friendly service Nice little restaurant,1
Pizza slice Take away My favorite pizza-by-the-slice in Rome,1
Great Quick easy and friendly,1
Hidden Gem Hotel Eden restaurant,1
Surprisingly good Good burger,1
Good traditional food Beyond disappointing,1
A warm celebration Good experience,1
If you can arrange yourself with hard man A chill little hole in the wall on Aventin,1
Great food & service Tastiest salads in Rome,1
Simply spectacular Been going here for 20 years - a must,1
Smart mid-high range restaurant Food ju Stunning patio,1
Very nice,1
Delicious Pizza after a long trip Off the beaten path,1
Very pleasant dinner experience Delicious and cozy,1
Never had a chance to try any food but was Great Roman-style food,1
Nice restaurant near Termini Train Station Nice restaurant in Rome,1
Came back three years later Good,1
Do not walk pass this restaurant,1
Cool spot for lunch,1
Nice Finally made it,1
Nice seafood stop Great little place Great service,1
Nice antipasti very good place for a quite dinner in cent,1
Good value for money - remember this one Great Lunch,1
Nice little place Overall nice food and ambience,1
Cute and cheap local spot with amazing pas Runners pin up,1
Average sushi restaurant The Lovely atmosphere and The good food ar,1
Excellent Restaurant,1
Great seafood pasta  Pleasant and inviting experience,1
Great for a drink with friends Great service and a little different tradi,1
Flat restaurant need a revamp No surprise,1
Great Food Excellent Service,1
Delicious panini Authentic quality and warm service,1
So sad to have found this place during the Only opened 10 days but outstanding qualit,1
Found on The Fork and its solid Simply great,1
Lovely local resturant Excellent dinner,1
Local Roman food Excellent Roman Food,1
Great Stop after a Long Day Brilliant for breakfast/lunch,1
Tasty Pizza Simple fast and fantastic,1
Quality Italian Cuisine Started well dropped off a bit,1
Drinks Chilled vibe and chilled beer,1
Dont waste your time anywhere else Nice Place😍,1
Reasonably good food 3 things to know before you go,1
Surprise random deliciousness and charm Lovely food at a family run ristorante,1
Chilled night cap Great but let down by the toilets,1
True Italian experience Very nice food and lovely staff,1
The best pasta portions Best food Ive had my entire trip,1
Enjoyable lunch Nice place to eat,1
Good Simple and Authentic - Delicious,1
Wonderful wonderful place Very fine food but dont be in a hurry,1
very nice Nice coffee,1
A cool Guiness after a hot day Good for a Pint of Cider in Rome,1
Awesome choice of Sandwiches Great place,1
A cozy cafe Marvelous place,1
Lovely place and wonderful experience that Wonderful,1
Typical roman local pizzeria,1
Had a late Sunday night dinner A really good surprise finding this restau,1
Pizza takeaway Italian fast food at its best,1
Nice sitting on the ouskirts of Prenestino,1
Great little place Favorite spot during study abroad stay,1
Great Find A Happy Mistake,1
If youre in Furio Camillo area,1
A surprise near Eur Excellent restaurant in southern Rome,1
Great place Excelent choice,1
Small local place with good food and servi Fabulous restaurant,1
I would recommend this place 1000 times join the crowd,1
Excellent Fish Restaurant,1
Delicious food friendly people lovely at Great food amazing owner A hidden gem,1
Had lunch here Very friendly service good food,1
Great local restaurant,1
A Big Vegetarian Calzone,1
Top,1
Excellent Pizza Delicious Pizza in Rome,1
This restaurant was everything I thought a Cozy & The Real Deal,1
Mjummie Handy location,1
Fast food with a smile Delicious deep fried veg,1
Italy at its best Excellent hotel restaurant option,1
Bravi not many good restaurants in this area,1
delicious raw fish funny staff really go Great for lunch or dinner,1
Unexpected Roman experience A great Bar,1
Great burgers Nice burgers good range of beers,1
Excellent local place Great local tiny restaurant in Prati area,1
Not as good as expected First pizzeria in Rome,1
Little Gem stuck in a housing complex A real Trattoria,1
DeliciousAuthenticHousemade,1
Excellent Marvellous food and great service,1
The best restaurant at the airport great service perfect food and I just cam,1
Great fresh food Pranzo,1
Excellent local hosteria Our favourite place in Rome,1
Great Pasticeria Very good meals,1
Great friendly service and nice photo Eating Rome?,1
Stunning pizza Fabolous antipasti,1
Hungary Found by Chance,1
LOOKS EXPENSIVE BUT REASONABLY PRICED Excellent food,1
excellent and quick service ASK FOR PRICES,1
Went twice in a row A relaxing and secluded lunch,1
Food & waiter Excellent local wine bar with delicious fo,1
Nice Surprise,1
Great Malaysian Nyonya dishes Great Asian food in Rome,1
Wonderful local Good food and lovely staff,1
Delicious Friendly and Inviting Excellent Christmas dinner,1
Good food and location Great customer service,1
Asporto / Take away Full Italian pizzeria experience,1
Ok for something different NOT HALAL,1
A delightful atmosphere and experience Amazing getaway in Rome,1
